(1800,183,524,520,516,503,502,501)
(1289,184,501,514,518,508,509,524)
(1290,184,513,517,521,510,511,512)
(1291,184,501,502,515,519,509,524)
(1801,184,512,523,519,505,504,513)
(1802,184,524,520,516,503,502,501)
(1803,184,512,511,522,507,517,513)
(1292,185,513,517,507,508,509,524)
(1293,185,501,514,518,522,511,512)
(1294,185,513,517,521,510,511,512)
(1804,185,512,511,510,521,517,513)
(1805,185,524,509,508,507,517,513)
(1806,185,524,520,516,503,502,501)
(1295,186,513,517,507,508,509,524)
(1296,186,501,514,518,522,511,512)
(1297,186,513,517,521,510,511,512)
(1807,187,512,523,519,505,514,501)
(1808,187,524,509,508,518,504,513)
(1809,187,512,511,522,507,517,513)
(1298,188,513,517,507,508,509,524)
(1299,188,501,502,503,516,520,524)
(1300,188,513,517,521,510,511,512)
(1810,188,512,523,519,505,504,513)
(1811,188,524,509,508,507,517,513)
(1812,188,524,520,506,505,504,513)
(1301,189,513,517,507,508,509,524)
(1302,189,501,514,518,522,511,512)
(1303,189,513,517,521,510,511,512)
(1813,189,512,511,510,521,517,513)
(1814,189,524,509,508,507,517,513)
(1815,189,524,520,516,503,502,501)
(1304,190,513,517,507,508,509,524)
(1305,190,501,514,518,522,511,512)
(1306,190,513,517,521,510,511,512)
(1816,190,512,511,510,521,517,513)
(1817,190,524,509,508,507,517,513)
(1818,190,524,520,516,503,502,501)
(1307,191,501,514,518,508,509,524)
(1308,191,513,517,521,510,511,512)
(1309,191,501,502,515,519,509,524)
(1819,191,512,523,519,505,504,513)
(1820,191,524,520,516,503,502,501)
(1821,191,512,511,522,507,517,513)
(1310,192,513,517,507,508,509,524)
(1311,192,501,514,518,522,511,512)
(1312,192,513,517,521,510,511,512)
(1822,193,512,511,510,521,517,513)
(1823,193,524,509,508,507,517,513)
(1824,193,524,520,516,503,502,501)
(1313,194,501,514,518,508,509,524)
(1314,194,513,517,521,510,511,512)
(1315,194,501,514,518,522,511,512)
(1825,194,512,523,519,505,514,501)
(1826,194,524,509,508,518,504,513)
(1827,194,512,511,522,507,517,513)
(1316,195,513,517,507,508,509,524)
(1317,195,501,502,503,516,520,524)
(1318,195,513,517,521,510,511,512)
(1828,195,512,523,519,505,504,513)
(1829,195,524,509,508,507,517,513)
(1830,195,524,520,506,505,504,513)
(1319,196,513,517,507,508,509,524)
(1320,196,501,514,518,522,511,512)
(1321,196,513,517,521,510,511,512)
(1831,196,512,511,510,521,517,513)
(1832,196,524,509,508,507,517,513)
(1833,196,524,520,516,503,502,501)
(1322,197,513,517,507,508,509,524)
(1323,197,501,514,518,522,511,512)
(1324,197,513,517,521,510,511,512)
(1834,197,512,511,510,521,517,513)
(1835,197,524,509,508,507,517,513)
(1836,197,524,520,516,503,502,501)
(1325,198,501,514,518,508,509,524)
(1326,198,513,517,521,510,511,512)
(1327,198,501,502,515,519,509,524)
(1837,199,512,511,510,521,517,513)
(1838,199,524,509,508,507,517,513)
(1839,199,524,520,516,503,502,501)
(1328,200,513,517,507,508,509,524)
(1329,200,501,514,518,522,511,512)
(1330,200,513,517,521,510,511,512)
(1840,200,512,511,510,521,517,513)
(1841,200,524,509,508,507,517,513)
(1842,200,524,520,516,503,502,501)
(1331,201,501,514,518,508,509,524)
(1332,201,513,517,521,510,511,512)
(1333,201,501,514,518,522,511,512)
(1843,201,512,523,519,505,514,501)
(1844,201,524,509,508,518,504,513)
(1845,201,512,511,522,507,517,513)
(1334,202,513,517,507,508,509,524)
(1335,202,501,502,503,516,520,524)
(1336,202,513,517,521,510,511,512)
(1846,202,512,523,519,505,504,513)
(1847,202,524,509,508,507,517,513)
(1848,202,524,520,506,505,504,513)
(1337,203,513,517,507,508,509,524)
(1338,203,501,514,518,522,511,512)
(1339,203,513,517,521,510,511,512)
(1849,203,512,511,510,521,517,513)
(1850,203,524,509,508,507,517,513)
(1851,203,524,520,516,503,502,501)
(1340,204,513,517,507,508,509,524)
(1341,204,501,514,518,522,511,512)
(1342,204,513,517,521,510,511,512)
(1852,205,512,523,519,505,504,513)
(1853,205,524,520,516,503,502,501)
(1854,205,512,511,522,507,517,513)
(1343,206,513,517,507,508,509,524)
(1344,206,501,514,518,522,511,512)
(1345,206,513,517,521,510,511,512)
(1855,206,512,511,510,521,517,513)
(1856,206,524,509,508,507,517,513)
(1857,206,524,520,516,503,502,501)
(1346,207,513,517,507,508,509,524)
(1347,207,501,514,518,522,511,512)
(1348,207,513,517,521,510,511,512)
(1858,207,512,511,510,521,517,513)
(1859,207,524,509,508,507,517,513)
(1860,207,524,520,516,503,502,501)
(1349,208,501,514,518,508,509,524)
(1350,208,513,517,521,510,511,512)
(1351,208,501,514,518,522,511,512)
(1861,208,512,523,519,505,514,501)
(1862,208,524,509,508,518,504,513)
(1863,208,512,511,522,507,517,513)
(1352,209,513,517,507,508,509,524)
(1353,209,501,502,503,516,520,524)
(1354,209,513,517,521,510,511,512)
(1864,209,512,523,519,505,504,513)
(1865,209,524,509,508,507,517,513)
(1866,209,524,520,506,505,504,513)
(1355,210,513,517,507,508,509,524)
(1356,210,501,514,518,522,511,512)
(1357,210,513,517,521,510,511,512)
(1867,211,512,511,510,521,517,513)
(1868,211,524,509,508,507,517,513)
(1869,211,524,520,516,503,502,501)
(1358,212,501,514,518,508,509,524)
(1359,212,513,517,521,510,511,512)
(1360,212,501,502,515,519,509,524)
(1870,212,512,523,519,505,504,513)
(1871,212,524,520,516,503,502,501)
(1872,212,512,511,522,507,517,513)
(1361,213,513,517,507,508,509,524)
(1362,213,501,514,518,522,511,512)
(1363,213,513,517,521,510,511,512)
(1873,213,512,511,510,521,517,513)
(1874,213,524,509,508,507,517,513)
(1875,213,524,520,516,503,502,501)
(1364,214,513,517,507,508,509,524)
(1365,214,501,514,518,522,511,512)
(1366,214,513,517,521,510,511,512)
(1876,214,512,511,510,521,517,513)
(1877,214,524,509,508,507,517,513)
(1878,214,524,520,516,503,502,501)
(1367,215,501,514,518,508,509,524)
(1368,215,513,517,521,510,511,512)
(1369,215,501,514,518,522,511,512)
(1879,215,512,523,519,505,514,501)
(1880,215,524,509,508,518,504,513)
(1881,215,512,511,522,507,517,513)
(1370,216,513,517,507,508,509,524)
(1371,216,501,502,503,516,520,524)
(1372,216,513,517,521,510,511,512)
(1882,217,512,511,510,521,517,513)
(1883,217,524,509,508,507,517,513)
(1884,217,524,520,516,503,502,501)
(1373,218,513,517,507,508,509,524)
(1374,218,501,514,518,522,511,512)
(1375,218,513,517,521,510,511,512)
(1885,218,512,511,510,521,517,513)
(1886,218,524,509,508,507,517,513)
(1887,218,524,520,516,503,502,501)
(1376,219,501,514,518,508,509,524)
(1377,219,513,517,521,510,511,512)
(1378,219,501,502,515,519,509,524)
(1888,219,512,523,519,505,504,513)
(1889,219,524,520,516,503,502,501)
(1890,219,512,511,522,507,517,513)
(1379,220,513,517,507,508,509,524)
(1380,220,501,514,518,522,511,512)
(1381,220,513,517,521,510,511,512)
(1891,220,512,511,510,521,517,513)
(1892,220,524,509,508,507,517,513)
(1893,220,524,520,516,503,502,501)
(1382,221,513,517,507,508,509,524)
(1383,221,501,514,518,522,511,512)
(1384,221,513,517,521,510,511,512)
(1894,221,512,511,510,521,517,513)
(1895,221,524,509,508,507,517,513)
(1896,221,524,520,516,503,502,501)
(1385,222,501,514,518,508,509,524)
(1386,222,513,517,521,510,511,512)
(1387,222,501,514,518,522,511,512)
(1897,223,512,523,519,505,504,513)
(1898,223,524,509,508,507,517,513)
(1899,223,524,520,506,505,504,513)
(1388,224,513,517,507,508,509,524)
(1389,224,501,514,518,522,511,512)
(1390,224,513,517,521,510,511,512)
(1900,224,512,511,510,521,517,513)
(1901,224,524,509,508,507,517,513)
(1902,224,524,520,516,503,502,501)
(1391,225,513,517,507,508,509,524)
(1392,225,501,514,518,522,511,512)
(1393,225,513,517,521,510,511,512)
(1903,225,512,511,510,521,517,513)
(1904,225,524,509,508,507,517,513)
(1905,225,524,520,516,503,502,501)
(1394,226,501,514,518,508,509,524)
(1395,226,513,517,521,510,511,512)
(1396,226,501,502,515,519,509,524)
(1906,226,512,523,519,505,504,513)
(1907,226,524,520,516,503,502,501)
(1908,226,512,511,522,507,517,513)
(1397,227,513,517,507,508,509,524)
(1398,227,501,514,518,522,511,512)
(1399,227,513,517,521,510,511,512)
(1909,227,512,511,510,521,517,513)
(1910,227,524,509,508,507,517,513)
(1911,227,524,520,516,503,502,501)
(1400,228,513,517,507,508,509,524)
(1401,228,501,514,518,522,511,512)
(1402,228,513,517,521,510,511,512)
(1912,229,512,523,519,505,514,501)
(1913,229,524,509,508,518,504,513)
(1914,229,512,511,522,507,517,513)
(1403,230,513,517,507,508,509,524)
(1404,230,501,502,503,516,520,524)
(1405,230,513,517,521,510,511,512)
(1915,230,512,523,519,505,504,513)
(1916,230,524,509,508,507,517,513)
(1917,230,524,520,506,505,504,513)
(1406,231,513,517,507,508,509,524)
(1407,231,501,514,518,522,511,512)
(1408,231,513,517,521,510,511,512)
(1918,231,512,511,510,521,517,513)
(1919,231,524,509,508,507,517,513)
(1920,231,524,520,516,503,502,501)
(1409,232,513,517,507,508,509,524)
(1410,232,501,514,518,522,511,512)
(1411,232,513,517,521,510,511,512)
(1921,232,512,511,510,521,517,513)
(1922,232,524,509,508,507,517,513)
(1923,232,524,520,516,503,502,501)
(1412,233,501,514,518,508,509,524)
(1413,233,513,517,521,510,511,512)
(1414,233,501,502,515,519,509,524)
(1924,233,512,523,519,505,504,513)
(1925,233,524,520,516,503,502,501)
(1926,233,512,511,522,507,517,513)
(1415,234,513,517,507,508,509,524)
(1416,234,501,514,518,522,511,512)
(1417,234,513,517,521,510,511,512)
(1927,235,512,511,510,521,517,513)
(1928,235,524,509,508,507,517,513)
(1929,235,524,520,516,503,502,501)
(1418,236,501,514,518,508,509,524)
(1419,236,513,517,521,510,511,512)
(1420,236,501,514,518,522,511,512)
(1930,236,512,523,519,505,514,501)
(1931,236,524,509,508,518,504,513)
(1932,236,512,511,522,507,517,513)
(1421,237,513,517,507,508,509,524)
(1422,237,501,502,503,516,520,524)
(1423,237,513,517,521,510,511,512)
(1933,237,512,523,519,505,504,513)
(1934,237,524,509,508,507,517,513)
(1935,237,524,520,506,505,504,513)
(1424,238,513,517,507,508,509,524)
(1425,238,501,514,518,522,511,512)
(1426,238,513,517,521,510,511,512)
(1936,238,512,511,510,521,517,513)
(1937,238,524,509,508,507,517,513)
(1938,238,524,520,516,503,502,501)
(1427,239,513,517,507,508,509,524)
(1428,239,501,514,505,506,520,524)
(1429,239,513,517,521,510,511,512)
(1939,239,512,511,510,521,517,513)
(1940,239,524,509,508,507,517,513)
(1941,239,524,520,506,505,504,513)
(1430,240,501,514,518,508,509,524)
(1431,240,513,517,521,510,511,512)
(1432,240,501,502,515,506,520,524)
(1942,241,512,511,510,521,517,513)
(1943,241,524,520,506,505,504,513)
(1944,241,524,520,516,503,502,501)
(1433,242,501,502,503,516,520,524)
(1434,242,513,517,507,508,509,524)
(1435,242,513,517,521,510,511,512)
(1945,242,512,511,510,521,517,513)
(1946,242,524,520,506,505,504,513)
(1947,242,524,520,516,503,502,501)
(1436,243,501,514,518,508,509,524)
(1437,243,513,504,505,519,523,512)
(1438,243,513,517,521,510,511,512)
(1948,243,512,523,519,505,504,513)
(1949,243,524,509,508,518,514,501)
(1950,243,524,520,516,503,502,501)
(1439,244,501,514,518,508,509,524)
(1440,244,513,504,505,519,523,512)
(1441,244,513,517,521,510,511,512)
(1951,244,512,523,519,505,504,513)
(1952,244,524,509,508,518,514,501)
(1953,244,524,520,516,503,502,501)
(1442,245,501,514,518,508,509,524)
(1443,245,513,504,505,519,523,512)
(1444,245,513,517,521,510,511,512)
(1954,245,512,523,519,505,504,513)
(1955,245,524,509,508,518,514,501)
(1956,245,524,520,516,503,502,501)
(1445,246,501,514,518,508,509,524)
(1446,246,513,504,505,519,523,512)
(1447,246,513,517,521,510,511,512)
(1957,247,512,523,519,505,504,513)
(1958,247,524,509,508,518,514,501)
(1959,247,524,520,516,503,502,501)
(1448,248,501,514,518,508,509,524)
(1449,248,513,504,505,519,523,512)
(1450,248,513,517,521,510,511,512)
(1960,248,512,523,519,505,504,513)
(1961,248,524,509,508,518,514,501)
(1962,248,524,520,516,503,502,501)
(1451,249,501,514,518,508,509,524)
(1452,249,513,504,505,519,523,512)
(1453,249,513,517,521,510,511,512)
(1963,249,512,523,519,505,504,513)
(1964,249,524,509,508,518,514,501)
(1965,249,524,520,516,503,502,501)
(1454,250,501,514,518,508,509,524)
(1455,250,513,504,505,519,523,512)
(1456,250,513,517,521,510,511,512)
(1966,250,512,523,519,505,504,513)
(1967,250,524,509,508,518,514,501)
(1968,250,524,520,516,503,502,501)
(1457,251,501,514,518,508,509,524)
(1458,251,513,504,505,519,523,512)
(1459,251,513,517,521,510,511,512)
(1969,251,512,523,519,505,504,513)
(1970,251,524,509,508,518,514,501)
(1971,251,524,520,516,503,502,501)
(1460,252,501,514,518,508,509,524)
(1461,252,513,504,505,519,523,512)
(1462,252,513,517,521,510,511,512)
(1972,253,512,523,519,505,504,513)
(1973,253,524,509,508,518,514,501)
(1974,253,524,520,516,503,502,501)
(1463,254,501,514,518,508,509,524)
(1464,254,513,504,505,519,523,512)
(1465,254,513,517,521,510,511,512)
(1975,254,512,523,519,505,504,513)
(1976,254,524,509,508,518,514,501)
(1977,254,524,520,516,503,502,501)
(1466,255,501,514,518,508,509,524)
(1467,255,513,504,505,519,523,512)
(1468,255,513,517,521,510,511,512)
(1978,255,512,523,519,505,504,513)
(1979,255,524,509,508,518,514,501)
(1980,255,524,520,516,503,502,501)
(1469,256,501,514,518,508,509,524)
(1470,256,513,504,505,519,523,512)
(1471,256,513,517,521,510,511,512)
(1981,256,512,523,519,505,504,513)
(1982,256,524,509,508,518,514,501)
(1983,256,524,520,516,503,502,501)
(1472,257,501,514,518,508,509,524)
(1473,257,513,504,505,519,523,512)
(1474,257,513,517,521,510,511,512)
(1984,257,512,523,519,505,504,513)
(1985,257,524,509,508,518,514,501)
(1986,257,524,520,516,503,502,501)
(1475,258,501,514,518,508,509,524)
(1476,258,513,504,505,519,523,512)
(1477,258,513,517,521,510,511,512)
(1987,259,512,523,519,505,504,513)
(1988,259,524,509,508,518,514,501)
(1989,259,524,520,516,503,502,501)
(1478,260,501,514,518,508,509,524)
(1479,260,513,504,505,519,523,512)
(1480,260,513,517,521,510,511,512)
(1990,260,512,523,519,505,504,513)
(1991,260,524,509,508,518,514,501)
(1992,260,524,520,516,503,502,501)
(1481,261,501,514,518,508,509,524)
(1482,261,513,504,505,519,523,512)
(1483,261,513,517,521,510,511,512)
(1993,261,512,523,519,505,504,513)
(1994,261,524,509,508,518,514,501)
(1995,261,524,520,516,503,502,501)
(1484,262,501,514,518,508,509,524)
(1485,262,513,504,505,519,523,512)
(1486,262,513,517,521,510,511,512)
(1996,262,512,523,519,505,504,513)
(1997,262,524,509,508,518,514,501)
(1998,262,524,520,516,503,502,501)
(1487,263,501,514,518,508,509,524)
(1488,263,513,504,505,519,523,512)
(1489,263,513,517,521,510,511,512)
(1999,263,512,523,519,505,504,513)
(2000,263,524,509,508,518,514,501)
(2001,263,524,520,516,503,502,501)
(1490,264,501,514,518,508,509,524)
(1491,264,513,504,505,519,523,512)
(1492,264,513,517,521,510,511,512)
(2002,265,512,523,519,505,504,513)
(2003,265,524,509,508,518,514,501)
(2004,265,524,520,516,503,502,501)
(1493,266,501,514,518,508,509,524)
(1494,266,513,504,505,519,523,512)
(1495,266,513,517,521,510,511,512)
(2005,266,512,523,519,505,504,513)
(2006,266,524,509,508,518,514,501)
(2007,266,524,520,516,503,502,501)
(1496,267,501,514,518,508,509,524)
(1497,267,513,504,505,519,523,512)
(1498,267,513,517,521,510,511,512)
(2008,267,512,523,519,505,504,513)
(2009,267,524,509,508,518,514,501)
(2010,267,524,520,516,503,502,501)
(1499,268,501,514,518,508,509,524)
(1500,268,513,504,505,519,523,512)
(1501,268,513,517,521,510,511,512)
(2011,268,512,523,519,505,504,513)
(2012,268,524,509,508,518,514,501)
(2013,268,524,520,516,503,502,501)
(1502,269,501,514,518,508,509,524)
(1503,269,513,504,505,519,523,512)
(1504,269,513,517,521,510,511,512)
(2014,269,512,523,519,505,504,513)
(2015,269,524,509,508,518,514,501)
(2016,269,524,520,516,503,502,501)
(1505,270,501,514,518,508,509,524)
(1506,270,513,504,505,519,523,512)
(1507,270,513,517,521,510,511,512)
(2017,271,512,523,519,505,504,513)
(2018,271,524,509,508,518,514,501)
(2019,271,524,520,516,503,502,501)
(1508,272,501,514,518,508,509,524)
(1509,272,513,504,505,519,523,512)
(1510,272,513,517,521,510,511,512)
(2020,272,512,523,519,505,504,513)
(2021,272,524,509,508,518,514,501)
(2022,272,524,520,516,503,502,501)
(1511,273,501,514,518,508,509,524)
(1512,273,513,504,505,519,523,512)
(2023,273,512,523,519,505,504,513)
(2024,273,524,509,508,518,514,501)
(2537,105,510,522,518,505,506,516)
(2538,105,521,507,508,509,520,516)
(2539,105,510,522,518,514,502,503)
(8681,105,501)
(8682,105,501)
(8683,105,501)
(2540,106,510,522,518,505,506,516)
(2541,106,521,507,508,509,520,516)
(2542,106,510,522,518,505,506,516)
(8684,106,501)
(8685,106,501)
(8686,106,501)
(2543,107,521,507,518,505,506,516)
(2544,107,521,517,504,514,502,503)
(2545,107,510,511,523,519,506,516)
(8687,107,501)
(8688,107,501)
(8689,108,501)
(2546,109,510,511,512,524,520,516)
(2547,109,510,522,508,509,520,516)
(2548,109,521,507,518,514,502,503)
(8690,109,501)
(8691,109,501)
(8692,109,501)
(2549,110,521,507,518,505,506,516)
(2550,110,510,522,518,505,506,516)
(2551,110,521,507,508,509,520,516)
(8693,110,501)
(8694,110,501)
(8695,110,501)
(2552,111,521,517,504,505,506,516)
(2553,111,510,522,518,514,502,503)
(2554,111,521,507,508,509,520,516)
(8696,111,501)
(8697,111,501)
(8698,111,501)
(5609,111,508,518,514)
(5610,111,519,515,502)
(5611,111,508,518,514)
(2555,112,510,522,518,505,506,516)
(2556,112,521,507,508,509,520,516)
(2557,112,510,522,518,514,502,503)
(8699,112,501)
(8700,112,501)
(8701,112,501)
(5612,112,508,518,514)
(5613,112,519,505,514)
(5614,113,519,515,502)
(2558,114,521,517,504,505,506,516)
(2559,114,510,522,518,505,506,516)
(2560,114,521,507,508,519,515,503)
(8702,114,501)
(8703,114,501)
(8704,114,501)
(5615,114,508,518,514)
(5616,114,508,518,514)
(5617,114,519,505,514)
(6121,114,520,524)
(6122,114,520,524)
(6123,114,520,524)
(2561,115,510,511,512,524,520,516)
(2562,115,510,522,508,509,520,516)
(2563,115,521,507,518,514,502,503)
(8705,115,501)
(8706,115,501)
(8707,115,501)
(5618,115,508,518,514)
(5619,115,519,505,514)
(5620,115,508,518,514)
(6124,115,520,524)
(6125,115,520,524)
(6126,115,520,524)
(2564,116,510,522,518,505,506,516)
(2565,116,521,507,508,509,520,516)
(2566,116,510,522,518,514,502,503)
(8708,116,501)
(8709,116,501)
(8710,117,501)
(5621,117,519,515,502)
(5622,117,508,518,514)
(5623,117,519,515,502)
(6127,117,520,524)
(6128,117,520,524)
(6129,117,520,524)
(2567,118,521,517,504,505,506,516)
(2568,118,510,522,518,514,502,503)
(2569,118,521,507,508,509,520,516)
(8711,118,501)
(8712,118,501)
(8713,118,501)
(5624,118,508,518,514)
(5625,118,519,515,502)
(5626,118,508,518,514)
(6130,118,520,524)
(6131,118,520,524)
(6132,118,520,524)
(2570,119,510,522,518,505,506,516)
(2571,119,521,507,508,509,520,516)
(2572,119,510,522,518,514,502,503)
(8714,119,501)
(8715,119,501)
(8716,119,501)
(5627,119,508,518,514)
(5628,119,519,505,514)
(5629,119,519,515,502)
(6133,119,520,524)
(6134,119,520,524)
(6135,120,520,524)
(2573,121,510,511,523,509,520,516)
(2574,121,521,507,518,514,502,503)
(2575,121,521,517,504,505,506,516)
(8717,121,501)
(8718,121,501)
(8719,121,501)
(5630,121,508,518,514)
(5631,121,519,515,502)
(5632,121,508,518,514)
(6136,121,520,524)
(6137,121,520,524)
(6138,121,520,524)
(2576,122,510,522,518,505,506,516)
(2577,122,521,507,508,509,520,516)
(2578,122,510,522,518,514,502,503)
(8720,122,501)
(8721,122,501)
(8722,122,501)
(5633,122,508,518,514)
(5634,122,519,505,514)
(5635,122,519,515,502)
(6139,122,520,524)
(6140,122,520,524)
(6141,122,520,524)
(2579,123,510,522,518,505,506,516)
(2580,123,521,507,508,509,520,516)
(2581,123,510,522,518,514,502,503)
(8723,123,501)
(8724,123,501)
(8725,124,501)
(5636,124,519,515,502)
(5637,124,508,518,514)
(5638,124,519,515,502)
(6142,124,520,524)
(6143,124,520,524)
(6144,124,520,524)
(2582,125,521,517,504,505,506,516)
(2583,125,510,522,518,514,502,503)
(2584,125,521,507,508,509,520,516)
(8726,125,501)
(8727,125,501)
(8728,125,501)
(5639,125,508,518,514)
(5640,125,519,515,502)
(5641,125,508,518,514)
(6145,125,520,524)
(6146,125,520,524)
(6147,125,520,524)
(2585,126,521,517,504,505,506,516)
(2586,126,510,522,508,509,520,516)
(2587,126,521,517,513,501,502,503)
(8729,126,501)
